z	y	vel_z	vel_y	hr	hl	hr_dot	hl_dot	hr2	hl2	hr2_dot	hl2_dot	kr	kl	kr_dot	kl_dot	fr	fl
-0.04425673250503132	0.8530516671574814	-0.627342675331443	0.21510782331774844	0.4750341272934042	-0.42848161487633973	-2.1618534671917358	-2.4232359208367513	-0.42848161487633973	0.4750341272934042	-2.4232359208367513	-2.1618534671917358	-0.0011973254748367523	-0.0012293712568176574	0.0016644555299922814	0.009420937478259894	0	0
-0.051906898432670066	0.8617784026215765	-0.21280771355173864	0.6321027524525207	0.46392738902361597	-0.423306205444276	0.5614419276826568	2.40720745583974	-0.423306205444276	0.46392738902361597	2.40720745583974	0.5614419276826568	-0.0038583101552713828	-0.002283298714647053	0.6666389590267153	0.2728838604939132	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.04366272468420607	0.8868801133585515	0.2350038726357568	0.7079934240168941	0.548188251206045	-0.3474176643082547	2.4053657399238833	1.8998884036215364	-0.3474176643082547	0.548188251206045	1.8998884036215364	2.4053657399238833	0.04370851040722634	-0.0012153073186560448	7.3690582571202015	0.024048256266212764	0	0
-0.0360701110278341	0.9135456968509285	0.12767331347508284	0.5985230469991268	0.5023817615050614	-0.2901812388317593	2.69261292267246	-0.7520413618090405	-0.2901812388317593	0.5023817615050614	-0.7520413618090405	2.69261292267246	0.5869195199939226	-0.003971000742954978	-6.0990217560946505	0.6966380707213029	0	0
-0.0360701110278341	0.9135456968509285	0.12767331347508284	0.5985230469991268	0.5023817615050614	-0.2901812388317593	2.69261292267246	-0.7520413618090405	-0.2901812388317593	0.5023817615050614	-0.7520413618090405	2.69261292267246	0.5869195199939226	-0.003971000742954978	-6.0990217560946505	0.6966380707213029	0	0
-0.03430225479474587	0.9229656372556064	0.08714982466621315	0.37284999282685943	0.5270049708037936	-0.332370557217204	-0.9743859051156114	-2.8159298977582066	-0.332370557217204	0.5270049708037936	-2.8159298977582066	-0.9743859051156114	0.4387818523061453	-0.0013180050040118019	-6.054649259293675	0.03240073019124745	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.033920144407261425	0.9350076114383212	-0.10551584867626017	0.2092227136604191	0.3852848092533039	-0.41466656051582707	-5.85366753913242	-1.4541847285416776	-0.41466656051582707	0.3852848092533039	-1.4541847285416776	-5.85366753913242	0.12941770045559498	-0.0013807114970960654	-9.48255432057421	0.04760261211636707	0	0
-0.03784543298096932	0.940048679679394	-0.1611426894004304	0.29872889258794927	0.21532192400911665	-0.4170434267594141	-16.042491722631528	0.9233530200659208	-0.4170434267594141	0.21532192400911665	0.9233530200659208	-16.042491722631528	0.1574020439430388	-0.0063064017401108785	33.20258622429792	1.2792999746195441	0	0
-0.04443253879618873	0.9475873377351294	-0.4150397705712825	0.43345783702540164	0.03915314709496265	-0.3888121025518805	1.8794210737046684	2.0107604228418547	-0.3888121025518805	0.03915314709496265	2.0107604228418547	1.8794210737046684	0.4811093944916811	-0.003400871154253693	-10.780104806351357	-2.9447810220389585	0	0
-0.04563061096813835	0.9580646341362559	0.23714769499136992	0.6149821649730314	0.07301837692824531	-0.3637125677960924	7.15202518022977	1.9935253084193674	-0.3637125677960924	0.07301837692824531	1.9935253084193674	7.15202518022977	0.4550358732323554	-0.00154478658976398	-11.50622010030829	0.08818247778638355	0	0
-0.042603443374218494	0.9693619578579199	0.051755102262091304	0.4525592998159833	0.17164127985962807	-0.3485943131485181	2.4809188605726855	-1.0496993034849855	-0.3485943131485181	0.17164127985962807	-1.0496993034849855	2.4809188605726855	0.2905197658089902	-0.0028832723847758146	-4.1535439752864125	0.4243174641237615	0	0
-0.042334343677985935	0.9766611766180334	-0.015458311095668467	0.30681584136101214	0.24280641131786052	-0.3990103125235551	4.297605982104989	-3.0240644354109403	-0.3990103125235551	0.24280641131786052	-3.0240644354109403	4.297605982104989	0.17673991825950086	0.0007121465492749834	-6.982486054913629	-2.3853107831066236	0	0
-0.04306133152703074	0.9814874519118343	-0.054432035047477935	0.19579237508182512	0.31461689303380513	-0.5042020418018867	3.6447282485101438	-7.1592584056278366	-0.5042020418018867	0.31461689303380513	-7.1592584056278366	3.6447282485101438	0.05685647738523247	-0.0005278689266345893	-6.978104814249166	2.0246266212924287	0	0
-0.04563563861897722	0.9841170659487835	-0.23974642806415178	0.12890420153019772	0.21877419095397777	-0.6275165504603786	-7.507921532583306	-5.273235539036413	-0.6275165504603786	0.21877419095397777	-5.273235539036413	-7.507921532583306	0.3625396314254328	-0.001223777083224853	21.908253971996743	0.008626161905813667	0	0
-0.05164059452859658	0.9890938401810445	-0.3593811838735811	0.37208697191429335	0.15897270665337526	-0.696094639114242	0.10895158921314076	-1.7727388362439855	-0.696094639114242	0.15897270665337526	-1.7727388362439855	0.10895158921314076	0.6187206867920976	-0.0011970445682605302	8.762734594094438	0.001607896596151237	0	0
-0.06904808520637153	1.0130870044241054	-0.5430555295890468	0.7438994612035041	0.4391321136189008	-0.6208641862594	11.371028088281403	5.049987866993999	-0.6208641862594	0.4391321136189008	5.049987866993999	11.371028088281403	0.4675021496529217	-0.0011930626621907692	-14.700913776207237	0.0006925525349252837	0	0
-0.06904808520637153	1.0130870044241054	-0.5430555295890468	0.7438994612035041	0.4391321136189008	-0.6208641862594	11.371028088281403	5.049987866993999	-0.6208641862594	0.4391321136189008	5.049987866993999	11.371028088281403	0.4675021496529217	-0.0011930626621907692	-14.700913776207237	0.0006925525349252837	0	0
-0.07342822328322215	1.0245914136202179	0.2532596601797017	0.302488939409171	0.6210757260808428	-0.6067973638934934	4.240477250490864	-4.820607847424174	-0.6067973638934934	0.6210757260808428	-4.820607847424174	4.240477250490864	0.20120414088070415	0.1489015601417858	-7.293158941596159	14.133114503180655	0	0
-0.07010122809254876	1.0286121371882229	0.07045847239801345	0.10958801479037973	0.673813368533021	-0.6087374338593703	0.5858395206889465	0.0861939867232145	-0.6087374338593703	0.673813368533021	0.0861939867232145	0.5858395206889465	0.04633959995136738	0.060516004765807985	-6.2344222142690375	-9.332525007574695	0	0
-0.07057317957619905	1.0287723350913138	-0.05199735444316281	-0.042437031865005644	0.6247367999373523	-0.6757568989038623	-5.560386960112521	-4.239807876223888	-0.6757568989038623	0.6247367999373523	-4.239807876223888	-5.560386960112521	-0.0007787599794069067	-0.001497047491746173	2.16444345287339	0.07680231470760734	0	0
-0.07359157763233888	1.0289075808307768	-0.2650857329252011	0.08690449923988318	0.5052721648528813	-0.772222986566157	-5.741195623924068	-4.553734914111048	-0.772222986566157	0.5052721648528813	-4.553734914111048	-5.741195623924068	0.1119100072406587	0.12351923658596586	9.213437493658988	9.52813845461823	0	0
-0.07735649368823613	1.0349958157091816	-0.2591495319111989	0.3795131764067846	0.5686439778765049	-0.7104171417846175	2.473370220604272	1.8537794927737026	-0.7104171417846175	0.5686439778765049	1.8537794927737026	2.473370220604272	-0.009071362795436855	-0.002683066716568483	1.9705446454178346	0.3741978345323891	0	0
-0.07768010426938046	1.0415254316859768	0.17555143595949343	0.2954639243742608	0.6409855606621022	-0.6298680034176698	4.2956720484675746	5.884755217107714	-0.6298680034176698	0.6409855606621022	5.884755217107714	4.2956720484675746	-0.0016456928125894166	-0.0012203818809126687	0.11425322096533819	0.00784333995955322	0	0
-0.0736646689868461	1.0471216986714986	0.1741947591148093	0.25978818746408777	0.7473693394932255	-0.5458557146275735	6.242992885291143	-1.0075811454870285	-0.5458557146275735	0.7473693394932255	-1.0075811454870285	6.242992885291143	-0.0023691207173648365	0.007410265995369869	0.2956304785696142	3.8426125227993255	0	0
-0.0709348558593236	1.051251770419006	0.06228470161912558	0.13759957307599385	0.800308750993997	-0.6167622684006178	-0.12570304850624672	-0.5504315778754287	-0.6167622684006178	0.800308750993997	-0.5504315778754287	-0.12570304850624672	0.20110564542451392	0.16956524353982783	16.96406202504819	-4.238168429782056	0	0
-0.07133965193460898	1.054348096388646	0.09217422472325344	0.09565808506506722	0.8002279095111229	-0.6530744750959592	-0.054508700533359496	-0.9572807221625048	-0.6530744750959592	0.8002279095111229	-0.9572807221625048	-0.054508700533359496	0.4689563793822398	0.0512728354815879	-7.80707608865047	5.33947298767054	0	0
-0.07133965193460898	1.054348096388646	0.09217422472325344	0.09565808506506722	0.8002279095111229	-0.6530744750959592	-0.054508700533359496	-0.9572807221625048	-0.6530744750959592	0.8002279095111229	-0.9572807221625048	-0.054508700533359496	0.4689563793822398	0.0512728354815879	-7.80707608865047	5.33947298767054	0	0
-0.07096188425079562	1.0570165511640872	-0.0327735059714756	0.1738281913180377	0.8005734076048228	-0.65753305483579	0.5739144505870291	0.7729927229936651	-0.65753305483579	0.8005734076048228	0.7729927229936651	0.5739144505870291	0.30765868906422966	0.2066735202829033	-9.497776284755277	9.189562850325492	0	0
-0.06935093518242727	1.0596328533091983	0.04090259621222678	0.13873107162367831	0.8003167713610404	-0.6408582936526575	-0.15618289618522557	-1.963701648083494	-0.6408582936526575	0.8003167713610404	-1.963701648083494	-0.15618289618522557	0.11470910658529121	0.3031017303609511	-9.57153660055984	6.666349653001344	0	0
-0.06947393625859916	1.0632485429444385	0.20822050964683683	0.175860548245073	0.7734723268289159	-0.6719299484475174	-3.432594508435267	3.4025071817188084	-0.6719299484475174	0.7734723268289159	3.4025071817188084	-3.432594508435267	-0.00136924518769721	0.4120736128624847	0.04399635516509148	-6.8714064620819	0	0
-0.06063203107514691	1.0667390110077766	0.44315165787470223	0.20475650902653586	0.7176177759980948	-0.5585370353944006	-2.2050252172995624	7.211182954778003	-0.5585370353944006	0.7176177759980948	7.211182954778003	-2.2050252172995624	-0.0062891719646511746	0.21868810822734464	1.2748997228420862	-12.5544469535166	0	0
-0.054311952431043684	1.0708942849703649	0.2084089695072873	0.15337756718617693	0.7093840850069251	-0.4309008745346272	0.8240326488217418	4.902578725295022	-0.4309008745346272	0.7093840850069251	4.902578725295022	0.8240326488217418	-0.001247179851064928	-0.0009743689464221106	0.014486506461685367	-9.532700423072152	0	0
-0.05218033382352669	1.0720657898446933	0.04147019921857197	-0.034443956047400186	0.7344435667706062	-0.4331399232704394	0.07523441131612858	-1.3222456076909697	-0.4331399232704394	0.7344435667706062	-1.3222456076909697	0.07523441131612858	-0.003116608732564252	-0.0015953188173361	0.4820890535528811	-0.9272140265620201	0	0
-0.05972579197276153	1.0635074712437045	-0.46999488221606617	-0.2647268870611889	0.6259938754018464	-0.6374163058621507	-3.526678058885861	-9.107046026249309	-0.6374163058621507	0.6259938754018464	-9.107046026249309	-3.526678058885861	-0.0012007628245616075	0.04133995593036843	0.002126323336420821	9.544380963893461	0	0
-0.062218523795908746	1.063783905617609	-0.05712481988501583	0.18284775339735798	0.5815816863061958	-0.7382759157439365	-0.9328649192682332	-3.4478322964817028	-0.7382759157439365	0.5815816863061958	-3.4478322964817028	-0.9328649192682332	-0.001896071481803041	0.18168941337804068	0.17783084845641695	8.487881473555966	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.06414785131433098	1.0695453487701274	-0.1526972218764109	0.3747497333049427	0.5960475251297028	-0.711215548927842	2.1972080528309603	7.401696321663552	-0.711215548927842	0.5960475251297028	7.401696321663552	2.1972080528309603	-0.0011963402579304727	0.1769979477442689	0.0018968285189009393	-14.168087497130346	0	0
-0.07529809892304902	1.0822747041895697	0.10183759240423507	0.041727098900661036	0.5809432818482296	-0.5493063001558394	-0.32914863327926674	0.3201737066698149	-0.5493063001558394	0.5809432818482296	0.3201737066698149	-0.32914863327926674	0.2586262162664186	-0.0017554034938696006	-5.4267187662379	0.15740702869609824	0	0
-0.07529809892304902	1.0822747041895697	0.10183759240423507	0.041727098900661036	0.5809432818482296	-0.5493063001558394	-0.32914863327926674	0.3201737066698149	-0.5493063001558394	0.5809432818482296	0.3201737066698149	-0.32914863327926674	0.2586262162664186	-0.0017554034938696006	-5.4267187662379	0.15740702869609824	0	0
-0.07365546484504343	1.0816870445998092	-0.0034165246332242298	-0.07118665114152258	0.5514910095520307	-0.557328798744896	-2.0411204053167693	-2.9730679016377173	-0.557328798744896	0.5514910095520307	-2.9730679016377173	-2.0411204053167693	0.10911719250052965	0.0024333078910467876	-9.846254144809802	3.9302572835938814	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.0719305949775991	1.0874771925700502	0.2673143158040469	0.17413142285294347	0.598995288859963	-0.5426413766970715	3.1348913977805917	8.018364488411159	-0.5426413766970715	0.598995288859963	8.018364488411159	3.1348913977805917	-0.0011970803924565843	-0.016212954048022254	0.0016171212950242264	-19.2196813700955	0	0
-0.06791735444985844	1.0897707832740184	0.21889947252174163	0.04687855085356712	0.6240048916519534	-0.5103637263048064	-5.098341196032477	1.2734471317749287	-0.5103637263048064	0.6240048916519534	1.2734471317749287	-5.098341196032477	0.13093512929326767	-0.001333332241240548	21.859070189125006	0.036849067375055444	0	0
-0.06527323923399463	1.0903928269373044	0.049685912136136774	0.028009171615934837	0.49484244659780785	-0.4961883870796404	-3.4053324245792234	1.314107322050501	-0.4961883870796404	0.49484244659780785	1.314107322050501	-3.4053324245792234	0.6128816334730551	-0.0055293301511305515	13.470613779939747	-4.551130809654357	0	0
-0.06539384572810406	1.0911130817681693	-0.08842348935409929	0.08812229690757227	0.5558313189103758	-0.5258907943303717	7.784655575476994	-1.6458556347150048	-0.5258907943303717	0.5558313189103758	-1.6458556347150048	7.784655575476994	0.4773160140324322	-0.0018999696445245462	-18.44449633271291	0.17712421539602285	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.0665110402811551	1.0936126152437262	-0.04985645715929895	0.07656071617796702	0.7604698551859777	-0.59756347423329	-0.6904760210238835	-3.3222665082890552	-0.59756347423329	0.7604698551859777	-3.3222665082890552	-0.6904760210238835	0.0025721989913760623	0.2256627257563979	4.2644891237189	8.693137767538168	0	0
-0.06389625650120924	1.0949893017634864	0.35074652917321025	0.04052084520839057	0.6813011121401669	-0.5679793032160418	-7.937991847095069	6.618452260848387	-0.5679793032160418	0.6813011121401669	6.618452260848387	-7.937991847095069	0.168134970327821	0.18792660284780016	15.936621370930876	-12.205443096296019	0	0
-0.059201571090291824	1.0965264749771237	0.12535191256870643	0.16681835427557273	0.6296577923021109	-0.45896129877762437	6.085403598776931	0.646512443552033	-0.45896129877762437	0.6296577923021109	0.646512443552033	6.085403598776931	0.21252406266609825	-0.002257417959663499	-19.05743722201079	0.26702633787857144	0	0
-0.05780066884980171	1.1000986316506767	-0.03440243688836002	0.13650202996243746	0.7033863707863599	-0.45181496169288504	0.6620172834672116	-0.7983890601047562	-0.45181496169288504	0.7033863707863599	-0.7983890601047562	0.6620172834672116	-0.00254547304346886	-0.002808041501663361	0.3389206245767753	0.40456082427098655	0	0
-0.06165976802448774	1.1023662652050883	-0.2774305436678798	0.05470985855449468	0.7301123216232748	-0.4913229942178434	-0.3571794818872796	-3.24235562306984	-0.4913229942178434	0.7301123216232748	-3.24235562306984	-0.3571794818872796	-0.0008196387210590572	-9.402700917515716e-05	2.177329890037196	1.6300240874722987	0	0
-0.06869914744494145	1.1031002957414215	-0.44262591465780377	0.09510383295747886	0.7261657621600062	-0.5454588873162214	0.7213353236119675	-1.7822523875501888	-0.5454588873162214	0.7261657621600062	-1.7822523875501888	0.7213353236119675	-0.0013394670069954984	-0.0012659191905148859	0.037604479952285	0.01878361780435145	0	0
-0.07529023744558389	1.104863584420002	-0.10978723082634298	0.028491192537279067	0.7573754807870454	-0.5987009688013343	1.8276613035891784	-3.982914082942989	-0.5987009688013343	0.7573754807870454	-3.982914082942989	1.8276613035891784	-0.002019521119338563	0.10481729918766192	0.20986798255044548	8.757354735728235	0	0
-0.07789056204790441	1.106288377032917	-0.164864557983545	0.09221897328691614	0.8000796685717004	-0.6729010155823572	-0.01800673552408804	-3.8698831138194736	-0.6729010155823572	0.8000796685717004	-3.8698831138194736	-0.01800673552408804	0.03375126535587558	0.25542315066237187	5.146718309518209	8.841064743208568	0	0
-0.07979916490713453	1.1081008453732584	0.00639668565955747	0.07517501444155901	0.7865949893548558	-0.7121008545000782	-2.5934473031819647	-0.7569043648576276	-0.7121008545000782	0.7865949893548558	-0.7569043648576276	-2.5934473031819647	-0.002108684072581468	0.3384362419975879	0.22963113291145998	1.7429795439304838	0	0
-0.07604354890704762	1.10881511916481	0.44928518838326464	0.0072124886129250184	0.7492288078720746	-0.6599651206683745	-1.5529630967223804	6.926941602859788	-0.6599651206683745	0.7492288078720746	6.926941602859788	-1.5529630967223804	-0.0012000912614409387	0.2471190965913017	0.0025581514309631626	-12.51745276185197	0	0
-0.06978838786126247	1.1093575910172429	0.1561380307649348	0.020682455938218446	0.7491664872251951	-0.5165788475063504	1.2613808316572976	2.016421417886693	-0.5165788475063504	0.7491664872251951	2.016421417886693	1.2613808316572976	-0.0025611682101649436	-0.009540186596510125	0.3423574956208919	2.0872496068778803	0	0
-0.06867719881737268	1.1093585857921173	-0.026561692610239787	-0.056290646212686646	0.7779303750465214	-0.5361596203759778	-0.35374218077724096	-0.5457818159829372	-0.5361596203759778	0.7779303750465214	-0.5457818159829372	-0.35374218077724096	0.0015810466312418114	-0.0037650705189964384	2.8272218882256195	-4.828549463500405	0	0
-0.07210878025456849	1.1079360967156273	-0.29947829987481317	-0.0017134690665821912	0.7978756922210923	-0.6130901835222815	2.2746339631023607	-4.327713029209951	-0.6130901835222815	0.7978756922210923	-4.327713029209951	2.2746339631023607	-0.00149258111905759	0.08445666809311891	0.07595122522327058	9.265148017137667	0	0
-0.07743441762047876	1.1082359321614592	-0.16226474542061267	-0.033009982905734286	0.7868049328485229	-0.6600968417986994	-2.2451248332651152	-3.1459523629334174	-0.6600968417986994	0.7868049328485229	-3.1459523629334174	-2.2451248332651152	-0.0028895396190167233	0.22836539735324912	0.4231000522199493	7.071897008570636	0	0
-0.0817813287587847	1.108920665546902	-0.2938984639513159	0.09390636657626464	0.7719481434694497	-0.7344064755903865	0.6553918227693594	-3.3451058905149194	-0.7344064755903865	0.7719481434694497	-3.3451058905149194	0.6553918227693594	-0.0012075834606548597	0.3751337330281732	0.004093169338113323	6.101958523188923	0	0
-0.0833389546982692	1.1147400768730702	0.19783608792637603	0.18967948257201292	0.7837323075126017	-0.7991490363233584	-0.3227158568046268	0.6444466391772609	-0.7991490363233584	0.7837323075126017	0.6444466391772609	-0.3227158568046268	-0.0013170514955618273	0.6118144954307869	0.03192347955395153	6.212685644480787	0	0
-0.08014057778597648	1.119415765677072	0.2504748127325684	0.2527070175775829	0.8004963186077036	-0.7893811595839866	-0.12351851233378863	1.6499519678433106	-0.7893811595839866	0.8004963186077036	1.6499519678433106	-0.12351851233378863	0.006322688677854238	0.7522172658110806	3.1908708171994746	6.70592748915651	0	0
-0.08014057778597648	1.119415765677072	0.2504748127325684	0.2527070175775829	0.8004963186077036	-0.7893811595839866	-0.12351851233378863	1.6499519678433106	-0.7893811595839866	0.8004963186077036	1.6499519678433106	-0.12351851233378863	0.006322688677854238	0.7522172658110806	3.1908708171994746	6.70592748915651	0	0
-0.0684515051826876	1.1235938859642114	0.7180866190253198	0.22752037304068357	0.7781321920420572	-0.6948628700089969	-0.9917878144996698	6.200342138980641	-0.6948628700089969	0.7781321920420572	6.200342138980641	-0.9917878144996698	-0.0014560323281145315	0.6353272117597886	0.0669942793310504	-9.82128552291735	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.043550233180519066	1.1344107498286917	0.541648895302528	0.1433279819692532	0.7948268138279087	-0.46343835399712763	-3.1010829956837376	3.9449254676626007	-0.46343835399712763	0.7948268138279087	3.9449254676626007	-3.1010829956837376	-0.0016050566494589802	0.25731242539640853	2.507373495922865	-9.36282567688935	0	0
-0.033451801660131786	1.1364446064879565	0.40421691549776073	0.08239264179497661	0.6682056752952779	-0.3553806764586174	-6.987645123677245	0.8866741034028236	-0.3553806764586174	0.6682056752952779	0.8866741034028236	-6.987645123677245	0.18551000039606613	-0.005683445065310266	10.98026310193277	1.1229746142884438	0	0
-0.027241907054164457	1.1393076658021137	0.211516658252817	0.23587580977779596	0.5541165736032854	-0.3008177213775909	1.2715441572051929	3.61772369062024	-0.3008177213775909	0.5541165736032854	3.61772369062024	1.2715441572051929	0.33687184860726305	0.00028723129178587214	-10.030241782996978	1.542861642002503	0	0
-0.027227603394196404	1.143902395558211	-0.13464329654084847	0.15163181968446005	0.6522346888067707	-0.24755623455167708	-0.9421963651386304	0.9572324271073963	-0.24755623455167708	0.6522346888067707	0.9572324271073963	-0.9421963651386304	-0.005317199360154845	-0.0024769003524216515	1.0319028559356946	0.32171575835686417	0	0
-0.032354526158507216	1.1457707458820283	-0.3307294142565992	-0.0033596598174589778	0.6371034459589859	-0.2587205725697723	-1.3013575644104325	-2.244500412352238	-0.2587205725697723	0.6371034459589859	-2.244500412352238	-1.3013575644104325	-0.003046459657809031	-0.0024885194944186395	-2.289199753871072	0.32513351467395446	0	0
-0.035389826004615925	1.145207171946227	0.015551733276945721	0.012093245776656473	0.5903332780511521	-0.28948664480660735	-1.6143878841165855	0.03070456676411202	-0.28948664480660735	0.5903332780511521	0.03070456676411202	-1.6143878841165855	-0.0013867143088033274	-0.0012378980637199888	0.04851286968896096	0.011663502712676216	0	0
-0.03487975250159224	1.147057604730722	0.03584872124569629	0.1484534213985704	0.5864309488030273	-0.26217738142113234	1.0266582616900848	-0.16150405883811678	-0.26217738142113234	0.5864309488030273	-0.16150405883811678	1.0266582616900848	-0.001193982943464178	-0.005447159328609175	0.001537421373873693	1.0633010685853903	0	0
-0.03378143198892233	1.1514331340669592	0.0726790097089704	0.2819215181914275	0.6344139055835685	-0.2512804799602062	3.603091036027233	0.7342998531852786	-0.2512804799602062	0.6344139055835685	0.7342998531852786	3.603091036027233	-0.0011902008793764907	-0.0012171592845149348	7.202634258618446e-05	0.010662116229249619	0	0
-0.03225751338836424	1.1583469711462067	0.07314039434081125	0.3996425856028912	0.7333105522624868	-0.23199810020361955	6.141100728506153	1.168747341420416	-0.23199810020361955	0.7333105522624868	1.168747341420416	6.141100728506153	-0.0011902853322069973	-0.0015453070136199898	-1.9414931868411145e-05	0.08848018139005198	0	0
-0.03142587096249429	1.1652251467002437	0.02087808516495375	0.22201623674831159	0.8008701499359274	-0.23196540769570273	-0.21026077360944914	-1.7848153599608438	-0.23196540769570273	0.8008701499359274	-1.7848153599608438	-0.21026077360944914	0.06908905906620166	-0.0007458181162718347	4.287313747867032	0.6305208616484863	0	0
-0.031414755376543424	1.1670683779952018	-0.01293133053163068	-0.03683168684122346	0.7868380878442629	-0.2980933519973812	-5.059628934547966	-5.216674504003778	-0.2980933519973812	0.7868380878442629	-5.216674504003778	-5.059628934547966	-0.001877533225035144	-0.0007321588134097112	2.603898597904317	0.81032129143939	0	0
-0.0330898837297288	1.1644743474550903	-0.18762887156479496	-0.12997517744327056	0.6737236479588464	-0.42197584934470367	-5.799134510922691	-6.234160737009179	-0.42197584934470367	0.6737236479588464	-6.234160737009179	-5.799134510922691	-0.0017926490847548493	-0.001991255221953203	0.1499821551425926	0.19987869897041932	0	0
-0.0400402444200661	1.1641043925199142	-0.4757428616173256	0.08040596882340581	0.5949676137957738	-0.5122208943345852	-2.3201868988242564	-2.986531097223704	-0.5122208943345852	0.5949676137957738	-2.986531097223704	-2.3201868988242564	-0.0011972821213284135	-0.0012010507591329045	0.0017345807503286181	0.002435426776938865	0	0
-0.051956432405029375	1.1677986008200185	-0.7034330801075676	0.2767728820841378	0.583306980519124	-0.5383167797101489	0.9825105834239625	0.21300774926183624	-0.5383167797101489	0.583306980519124	0.21300774926183624	0.9825105834239625	-0.0011906760803217509	-0.0011912203317256953	3.512897006652249e-05	-2.5210840552070124e-05	0	0
-0.06504796379819353	1.1732839772644397	-0.10822760081636484	0.14622009229723382	0.6240012853155674	-0.5487591241484582	2.180183833917862	-0.06319588092267461	-0.5487591241484582	0.6240012853155674	-0.06319588092267461	2.180183833917862	-0.0020442013567816275	0.12249554357880754	-3.4172005128392717	-0.621419256749085	0	0
-0.0658794631233037	1.175758782067074	-0.10453737994824983	0.23092182455443727	0.676950099400556	-0.5270953306072927	3.7149406141485106	7.775459230230748	-0.5270953306072927	0.676950099400556	7.775459230230748	3.7149406141485106	-0.005393519577357786	0.05660399584626852	1.0510418876974938	-19.302828176505546	0	0
-0.06626490507962747	1.1786978638544756	-0.004966063226450421	0.15651392276172565	0.7706412933788185	-0.5480736652568154	5.806339261822582	-2.7871907457449563	-0.5480736652568154	0.7706412933788185	-2.7871907457449563	5.806339261822582	-0.0012229011098066067	0.10175271173878819	0.0074005008097932645	6.182273339792698	0	0
-0.06644671485255148	1.1810013745061796	-0.01469255494531618	0.03283959063518922	0.8001372928159052	-0.5599586056788146	-0.027302580206623926	1.2648329222611308	-0.5599586056788146	0.8001372928159052	1.2648329222611308	-0.027302580206623926	0.1174700534105586	0.07823567358950001	0.972647288442536	-9.746943971791097	0	0
-0.06813838749274542	1.179567715855007	-0.1302422144194253	-0.12845881315884952	0.7891068290947922	-0.6033655600095891	-1.5748445458539895	-3.7991454220506697	-0.6033655600095891	0.7891068290947922	-3.7991454220506697	-1.5748445458539895	0.00010896764224987976	-0.0014762061792517045	-8.124101443175048	0.07142529126775221	0	0
-0.072720634678399	1.178043819376373	-0.35564832006102026	0.008777360953112875	0.7170581849593498	-0.6912531345128627	-2.1177419925085337	-4.119382893616827	-0.6912531345128627	0.7170581849593498	-4.119382893616827	-2.1177419925085337	-0.001204314154453101	0.12432380965003009	0.0034437129047324433	9.618298559266691	0	0
-0.08189736899208784	1.1803093979963268	-0.5666592056413496	0.20395186676293078	0.7093582950535469	-0.7255117436217775	0.801852584819393	-0.7321242792596154	-0.7255117436217775	0.7093582950535469	-0.7321242792596154	0.801852584819393	-0.004587887283599379	0.27632598736322844	0.8493439500295535	9.151586756771305	0	0
-0.08904012557382347	1.1831230893503157	-0.30009006311265973	0.1343456536668594	0.7398225603581281	-0.7946464739894354	2.389321524306741	-4.1407076683637225	-0.7946464739894354	0.7398225603581281	-4.1407076683637225	2.389321524306741	-0.0022590869867560315	0.4472485817890961	0.26741114781572684	9.087970857877668	0	0
-0.08693697295966334	1.186388102070351	0.3593109971390283	0.15763018285352276	0.7929051924233841	-0.7852849992495186	3.045731131644904	4.800052651581813	-0.7852849992495186	0.7929051924233841	4.800052651581813	3.045731131644904	-0.001207545183577352	0.4541634069546978	0.001842536635573655	-8.941458216979594	0	0
-0.07746552416204859	1.1889193454888696	0.4182948598026891	0.13379943705912659	0.8000472975871009	-0.7178879441035066	-0.010799870717852935	0.6231058447712402	-0.7178879441035066	0.8000472975871009	0.6231058447712402	-0.010799870717852935	-0.008194989067551006	0.4008017575770584	-7.814846520337885	6.515853758850397	0	0
-0.06893759057784252	1.1913618332420446	0.4548242732847003	0.06880644495453524	0.75587419236739	-0.6763609787363194	-1.9945989286298997	4.345480328275785	-0.6763609787363194	0.75587419236739	4.345480328275785	-1.9945989286298997	-0.0012700843242763327	0.4330068709547197	0.020725532361319132	-9.064101395150452	0	0
-0.05992206620194039	1.1926499015179597	0.43105985326682467	0.08367926189696262	0.7352026757378871	-0.5387786728084469	-0.1841297570761094	8.491899421823122	-0.5387786728084469	0.7352026757378871	8.491899421823122	-0.1841297570761094	-0.0038224570091891508	0.12199440006090878	0.6579821530049432	-19.17076532254235	0	0
-0.056626812732593276	1.1952732562615627	-0.16741486296228783	-0.066765203032964	0.8001122053921188	-0.49623057700739803	-0.020529488306551033	-3.2394828061786702	-0.49623057700739803	0.8001122053921188	-3.2394828061786702	-0.020529488306551033	0.06189992780087206	-0.0008979150187000684	0.6336157955220139	0.8661048621251743	0	0
